"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",316.2,0,"7000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",0,316.2,"3000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",316.2,0,"7000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",0,316.2,"3000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",316.2,0,"7000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",0,316.2,"3000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",316.2,0,"7000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",0,316.2,"3000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",316.2,0,"7000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",0,316.2,"3000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",316.2,0,"7000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",0,316.2,"3000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",316.2,0,"7000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",0,316.2,"3000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",316.2,0,"7000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",0,316.2,"3000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",316.2,0,"7000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",0,316.2,"3000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",316.2,0,"7000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",0,316.2,"3000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",316.2,0,"7000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",0,316.2,"3000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",316.2,0,"7000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",0,316.2,"3000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",316.2,0,"7000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",0,316.2,"3000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",316.2,0,"7000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",0,316.2,"3000"
"{4A27AEF7-144C-4513-B919-896C6600E4E7}","uitlevering order",316.2,0,"7000"
"{CF45C3F9-6377-4711-99DA-5040FEF92DFB}","uitlevering order",0,345,"3000"
"{CF45C3F9-6377-4711-99DA-5040FEF92DFB}","uitlevering order",345,0,"7000"
"{9FE3F46E-DBDB-4AFE-A375-ACBBE8230268}","",0,375,"3000"
"{9FE3F46E-DBDB-4AFE-A375-ACBBE8230268}","",375,0,"7000"
"{9FE3F46E-DBDB-4AFE-A375-ACBBE8230268}","",0,560,"3000"
"{9FE3F46E-DBDB-4AFE-A375-ACBBE8230268}","",560,0,"7000"
"{9FE3F46E-DBDB-4AFE-A375-ACBBE8230268}","",0,13350,"3000"
"{9FE3F46E-DBDB-4AFE-A375-ACBBE8230268}","",13350,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",316.2,0,"7000"
"{7B5ADC20-4360-4D48-B580-98CC35B5CFD7}","uitlevering order",0,316.2,"3000"
